pacote,classe,metodo,descritor,assinatura,linha,instr_cobertas,instr_perdidas,pct_instr,linhas_cobertas,linhas_perdidas,pct_linhas,ramos_cobertos,ramos_perdidos,pct_ramos,coberto,origem
org.jsoup.parser,org.jsoup.parser.XmlTreeBuilder,parseFragment,(Ljava/lang/String;Lorg/jsoup/nodes/Element;Ljava/lang/String;Lorg/jsoup/parser/Parser;)Ljava/util/List;,"parseFragment(java.lang.String, org.jsoup.nodes.Element, java.lang.String, org.jsoup.parser.Parser) -> java.util.List",152,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.XmlTreeBuilder,popStackToClose,(Lorg/jsoup/parser/Token$EndTag;)V,popStackToClose(org.jsoup.parser.Token$EndTag) -> void,123,61,0,100.00,15,0,100.00,9,1,90.00,sim,desconhecido
org.jsoup.parser,org.jsoup.parser.XmlTreeBuilder,process,(Lorg/jsoup/parser/Token;)Z,process(org.jsoup.parser.Token) -> boolean,47,35,10,77.78,13,1,92.86,6,1,85.71,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner,<init>,(Lorg/jsoup/safety/Whitelist;)V,<init>(org.jsoup.safety.Whitelist) -> void,42,8,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner,clean,(Lorg/jsoup/nodes/Document;)Lorg/jsoup/nodes/Document;,clean(org.jsoup.nodes.Document) -> org.jsoup.nodes.Document,54,18,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner,copySafeNodes,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)I,"copySafeNodes(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> int",141,14,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner,createSafeElement,(Lorg/jsoup/nodes/Element;)Lorg/jsoup/safety/Cleaner$ElementMeta;,createSafeElement(org.jsoup.nodes.Element) -> org.jsoup.safety.Cleaner$ElementMeta,147,59,0,100.00,13,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner,isValid,(Lorg/jsoup/nodes/Document;)Z,isValid(org.jsoup.nodes.Document) -> boolean,75,24,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner,isValidBodyHtml,(Ljava/lang/String;)Z,isValidBodyHtml(java.lang.String) -> boolean,84,38,0,100.00,7,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner$CleaningVisitor,<init>,(Lorg/jsoup/safety/Cleaner;Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)V,"<init>(org.jsoup.safety.Cleaner, org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> void",97,15,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner$CleaningVisitor,head,(Lorg/jsoup/nodes/Node;I)V,"head(org.jsoup.nodes.Node, int) -> void",107,99,0,100.00,21,0,100.00,12,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner$CleaningVisitor,tail,(Lorg/jsoup/nodes/Node;I)V,"tail(org.jsoup.nodes.Node, int) -> void",134,16,0,100.00,3,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Cleaner$ElementMeta,<init>,(Lorg/jsoup/nodes/Element;I)V,"<init>(org.jsoup.nodes.Element, int) -> void",169,9,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,<init>,()V,<init>() -> void,192,26,0,100.00,7,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,addAttributes,(Ljava/lang/String;[Ljava/lang/String;)Lorg/jsoup/safety/Whitelist;,"addAttributes(java.lang.String, java.lang.String[]) -> org.jsoup.safety.Whitelist",254,59,12,83.10,12,3,80.00,4,2,66.67,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,addEnforcedAttribute,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/safety/Whitelist;,"addEnforcedAttribute(java.lang.String, java.lang.String, java.lang.String) -> org.jsoup.safety.Whitelist",332,42,10,80.77,12,1,92.31,1,1,50.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,addProtocols,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)Lorg/jsoup/safety/Whitelist;,"addProtocols(java.lang.String, java.lang.String, java.lang.String[]) -> org.jsoup.safety.Whitelist",411,80,0,100.00,18,0,100.00,6,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,addTags,([Ljava/lang/String;)Lorg/jsoup/safety/Whitelist;,addTags(java.lang.String[]) -> org.jsoup.safety.Whitelist,207,28,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,basic,()Lorg/jsoup/safety/Whitelist;,basic() -> org.jsoup.safety.Whitelist,110,178,0,100.00,9,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,basicWithImages,()Lorg/jsoup/safety/Whitelist;,basicWithImages() -> org.jsoup.safety.Whitelist,136,50,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,getEnforcedAttributes,(Ljava/lang/String;)Lorg/jsoup/nodes/Attributes;,getEnforcedAttributes(java.lang.String) -> org.jsoup.nodes.Attributes,557,43,0,100.00,8,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,isSafeAttribute,(Ljava/lang/String;Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Attribute;)Z,"isSafeAttribute(java.lang.String, org.jsoup.nodes.Element, org.jsoup.nodes.Attribute) -> boolean",497,89,0,100.00,15,0,100.00,17,1,94.44,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,isSafeTag,(Ljava/lang/String;)Z,isSafeTag(java.lang.String) -> boolean,486,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,isValidAnchor,(Ljava/lang/String;)Z,isValidAnchor(java.lang.String) -> boolean,553,12,0,100.00,1,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,none,()Lorg/jsoup/safety/Whitelist;,none() -> org.jsoup.safety.Whitelist,79,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,preserveRelativeLinks,(Z)Lorg/jsoup/safety/Whitelist;,preserveRelativeLinks(boolean) -> org.jsoup.safety.Whitelist,390,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,relaxed,()Lorg/jsoup/safety/Whitelist;,relaxed() -> org.jsoup.safety.Whitelist,154,412,0,100.00,18,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,removeAttributes,(Ljava/lang/String;[Ljava/lang/String;)Lorg/jsoup/safety/Whitelist;,"removeAttributes(java.lang.String, java.lang.String[]) -> org.jsoup.safety.Whitelist",290,75,32,70.09,15,6,71.43,7,9,43.75,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,removeEnforcedAttribute,(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/safety/Whitelist;,"removeEnforcedAttribute(java.lang.String, java.lang.String) -> org.jsoup.safety.Whitelist",359,40,0,100.00,10,0,100.00,3,3,50.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,removeProtocols,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/String;)Lorg/jsoup/safety/Whitelist;,"removeProtocols(java.lang.String, java.lang.String, java.lang.String[]) -> org.jsoup.safety.Whitelist",453,62,12,83.78,14,3,82.35,3,3,50.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,removeTags,([Ljava/lang/String;)Lorg/jsoup/safety/Whitelist;,removeTags(java.lang.String[]) -> org.jsoup.safety.Whitelist,223,45,0,100.00,9,0,100.00,3,1,75.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,simpleText,()Lorg/jsoup/safety/Whitelist;,simpleText() -> org.jsoup.safety.Whitelist,89,27,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist,testValidProtocol,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Attribute;Ljava/util/Set;)Z,"testValidProtocol(org.jsoup.nodes.Element, org.jsoup.nodes.Attribute, java.util.Set) -> boolean",526,60,0,100.00,15,0,100.00,12,0,100.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$AttributeKey,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,582,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$AttributeKey,valueOf,(Ljava/lang/String;)Lorg/jsoup/safety/Whitelist$AttributeKey;,valueOf(java.lang.String) -> org.jsoup.safety.Whitelist$AttributeKey,586,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$AttributeValue,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,592,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$AttributeValue,valueOf,(Ljava/lang/String;)Lorg/jsoup/safety/Whitelist$AttributeValue;,valueOf(java.lang.String) -> org.jsoup.safety.Whitelist$AttributeValue,596,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$Protocol,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,602,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$Protocol,valueOf,(Ljava/lang/String;)Lorg/jsoup/safety/Whitelist$Protocol;,valueOf(java.lang.String) -> org.jsoup.safety.Whitelist$Protocol,606,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$TagName,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,572,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$TagName,valueOf,(Ljava/lang/String;)Lorg/jsoup/safety/Whitelist$TagName;,valueOf(java.lang.String) -> org.jsoup.safety.Whitelist$TagName,576,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$TypedValue,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,613,8,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$TypedValue,equals,(Ljava/lang/Object;)Z,equals(java.lang.Object) -> boolean,628,22,13,62.86,6,1,85.71,4,6,40.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$TypedValue,hashCode,()I,hashCode() -> int,620,17,2,89.47,4,0,100.00,1,1,50.00,sim,desconhecido
org.jsoup.safety,org.jsoup.safety.Whitelist$TypedValue,toString,()Ljava/lang/String;,toString() -> java.lang.String,639,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Collector,collect,(Lorg/jsoup/select/Evaluator;Lorg/jsoup/nodes/Element;)Lorg/jsoup/select/Elements;,"collect(org.jsoup.select.Evaluator, org.jsoup.nodes.Element) -> org.jsoup.select.Elements",26,14,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Collector,findFirst,(Lorg/jsoup/select/Evaluator;Lorg/jsoup/nodes/Element;)Lorg/jsoup/nodes/Element;,"findFirst(org.jsoup.select.Evaluator, org.jsoup.nodes.Element) -> org.jsoup.nodes.Element",56,13,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Collector$Accumulator,<init>,(Lorg/jsoup/nodes/Element;Lorg/jsoup/select/Elements;Lorg/jsoup/select/Evaluator;)V,"<init>(org.jsoup.nodes.Element, org.jsoup.select.Elements, org.jsoup.select.Evaluator) -> void",36,12,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Collector$Accumulator,head,(Lorg/jsoup/nodes/Node;I)V,"head(org.jsoup.nodes.Node, int) -> void",43,19,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Collector$Accumulator,tail,(Lorg/jsoup/nodes/Node;I)V,"tail(org.jsoup.nodes.Node, int) -> void",52,1,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Collector$FirstFinder,<init>,(Lorg/jsoup/nodes/Element;Lorg/jsoup/select/Evaluator;)V,"<init>(org.jsoup.nodes.Element, org.jsoup.select.Evaluator) -> void",63,12,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Collector$FirstFinder,head,(Lorg/jsoup/nodes/Node;I)Lorg/jsoup/select/NodeFilter$FilterResult;,"head(org.jsoup.nodes.Node, int) -> org.jsoup.select.NodeFilter$FilterResult",73,20,0,100.00,6,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Collector$FirstFinder,tail,(Lorg/jsoup/nodes/Node;I)Lorg/jsoup/select/NodeFilter$FilterResult;,"tail(org.jsoup.nodes.Node, int) -> org.jsoup.select.NodeFilter$FilterResult",85,2,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator,<init>,()V,<init>() -> void,15,11,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator,<init>,(Ljava/util/Collection;)V,<init>(java.util.Collection) -> void,23,10,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator,replaceRightMostEvaluator,(Lorg/jsoup/select/Evaluator;)V,replaceRightMostEvaluator(org.jsoup.select.Evaluator) -> void,33,10,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator,rightMostEvaluator,()Lorg/jsoup/select/Evaluator;,rightMostEvaluator() -> org.jsoup.select.Evaluator,29,13,1,92.86,1,0,100.00,1,1,50.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator,updateNumEvaluators,()V,updateNumEvaluators() -> void,38,6,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$And,<init>,(Ljava/util/Collection;)V,<init>(java.util.Collection) -> void,43,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$And,<init>,([Lorg/jsoup/select/Evaluator;)V,<init>(org.jsoup.select.Evaluator[]) -> void,47,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$And,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",52,23,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$And,toString,()Ljava/lang/String;,toString() -> java.lang.String,62,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$Or,<init>,()V,<init>() -> void,83,3,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$Or,<init>,(Ljava/util/Collection;)V,<init>(java.util.Collection) -> void,72,14,9,60.87,5,1,83.33,1,1,50.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$Or,<init>,([Lorg/jsoup/select/Evaluator;)V,<init>(org.jsoup.select.Evaluator[]) -> void,80,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$Or,add,(Lorg/jsoup/select/Evaluator;)V,add(org.jsoup.select.Evaluator) -> void,87,8,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$Or,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",93,23,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.CombiningEvaluator$Or,toString,()Ljava/lang/String;,toString() -> java.lang.String,103,0,5,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Elements,<init>,()V,<init>() -> void,27,3,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,<init>,(I)V,<init>(int) -> void,31,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,<init>,(Ljava/util/Collection;)V,<init>(java.util.Collection) -> void,35,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,<init>,(Ljava/util/List;)V,<init>(java.util.List) -> void,39,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,<init>,([Lorg/jsoup/nodes/Element;)V,<init>(org.jsoup.nodes.Element[]) -> void,43,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,addClass,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,addClass(java.lang.String) -> org.jsoup.select.Elements,136,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,after,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,after(java.lang.String) -> org.jsoup.select.Elements,367,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,append,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,append(java.lang.String) -> org.jsoup.select.Elements,341,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,attr,(Ljava/lang/String;)Ljava/lang/String;,attr(java.lang.String) -> java.lang.String,69,21,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,attr,(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/select/Elements;,"attr(java.lang.String, java.lang.String) -> org.jsoup.select.Elements",112,18,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,before,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,before(java.lang.String) -> org.jsoup.select.Elements,354,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,clone,()Lorg/jsoup/select/Elements;,clone() -> org.jsoup.select.Elements,52,24,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,comments,()Ljava/util/List;,comments() -> java.util.List,647,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,dataNodes,()Ljava/util/List;,dataNodes() -> java.util.List,664,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,eachAttr,(Ljava/lang/String;)Ljava/util/List;,eachAttr(java.lang.String) -> java.util.List,97,29,0,100.00,6,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,eachText,()Ljava/util/List;,eachText() -> java.util.List,243,27,0,100.00,6,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,empty,()Lorg/jsoup/select/Elements;,empty() -> org.jsoup.select.Elements,423,16,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,eq,(I)Lorg/jsoup/select/Elements;,eq(int) -> org.jsoup.select.Elements,482,18,3,85.71,1,0,100.00,1,1,50.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,filter,(Lorg/jsoup/select/NodeFilter;)Lorg/jsoup/select/Elements;,filter(org.jsoup.select.NodeFilter) -> org.jsoup.select.Elements,629,0,5,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Elements,first,()Lorg/jsoup/nodes/Element;,first() -> org.jsoup.nodes.Element,602,10,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,forms,()Ljava/util/List;,forms() -> java.util.List,639,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,hasAttr,(Ljava/lang/String;)Z,hasAttr(java.lang.String) -> boolean,82,19,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,hasClass,(Ljava/lang/String;)Z,hasClass(java.lang.String) -> boolean,172,19,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,hasText,()Z,hasText() -> boolean,227,18,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,html,()Ljava/lang/String;,html() -> java.lang.String,258,28,0,100.00,7,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,html,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,html(java.lang.String) -> org.jsoup.select.Elements,315,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,is,(Ljava/lang/String;)Z,is(java.lang.String) -> boolean,491,22,0,100.00,6,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,last,()Lorg/jsoup/nodes/Element;,last() -> org.jsoup.nodes.Element,610,11,2,84.62,1,0,100.00,1,1,50.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,next,()Lorg/jsoup/select/Elements;,next() -> org.jsoup.select.Elements,504,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,next,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,next(java.lang.String) -> org.jsoup.select.Elements,513,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,nextAll,()Lorg/jsoup/select/Elements;,nextAll() -> org.jsoup.select.Elements,521,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,nextAll,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,nextAll(java.lang.String) -> org.jsoup.select.Elements,530,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,nodesOfType,(Ljava/lang/Class;)Ljava/util/List;,nodesOfType(java.lang.Class) -> java.util.List,668,48,7,87.27,10,1,90.91,8,2,80.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,not,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,not(java.lang.String) -> org.jsoup.select.Elements,470,8,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,outerHtml,()Ljava/lang/String;,outerHtml() -> java.lang.String,274,28,0,100.00,7,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,parents,()Lorg/jsoup/select/Elements;,parents() -> org.jsoup.select.Elements,589,25,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,prepend,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,prepend(java.lang.String) -> org.jsoup.select.Elements,328,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,prev,()Lorg/jsoup/select/Elements;,prev() -> org.jsoup.select.Elements,538,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,prev,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,prev(java.lang.String) -> org.jsoup.select.Elements,547,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,prevAll,()Lorg/jsoup/select/Elements;,prevAll() -> org.jsoup.select.Elements,555,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,prevAll,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,prevAll(java.lang.String) -> org.jsoup.select.Elements,564,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,remove,()Lorg/jsoup/select/Elements;,remove() -> org.jsoup.select.Elements,442,15,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,removeAttr,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,removeAttr(java.lang.String) -> org.jsoup.select.Elements,124,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,removeClass,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,removeClass(java.lang.String) -> org.jsoup.select.Elements,148,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,select,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,select(java.lang.String) -> org.jsoup.select.Elements,456,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,siblings,(Ljava/lang/String;ZZ)Lorg/jsoup/select/Elements;,"siblings(java.lang.String, boolean, boolean) -> org.jsoup.select.Elements",568,54,0,100.00,13,0,100.00,14,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,tagName,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,tagName(java.lang.String) -> org.jsoup.select.Elements,302,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,text,()Ljava/lang/String;,text() -> java.lang.String,212,28,0,100.00,7,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,textNodes,()Ljava/util/List;,textNodes() -> java.util.List,655,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,toString,()Ljava/lang/String;,toString() -> java.lang.String,291,0,3,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Elements,toggleClass,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,toggleClass(java.lang.String) -> org.jsoup.select.Elements,160,17,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,traverse,(Lorg/jsoup/select/NodeVisitor;)Lorg/jsoup/select/Elements;,traverse(org.jsoup.select.NodeVisitor) -> org.jsoup.select.Elements,619,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
